Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2021,FixedOpex2021,VarOpex2021,Opex2021,Externalities2021,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
NDPMC3A3I,0,,TRSUVDSL,,2021,,0.0904,0.1333,1.2902,1.2902,,,139.028,120.098,,,79.5408,68.7104,,79.5408,188.808,,,,,,,12797.1112,100819.6287,7064.0943,2.0643,Diesel,,139.028,79.5408,,79.5408,,0.0022330950285203224,0.0012775999442164836,,0.0012775999442164836,
NDPMC3A3I,0,,TRSUVDSL,,2022,,0.1071,0.2404,1.4811,1.4811,,,142.607,117.323,,,91.3098,75.1208,,91.3098,192.444,,,,,,,14780.6634,100205.2452,7245.9535,2.3698,Diesel,,135.8162,86.9617,,86.9617,,0.002208854030002029,0.0014143065887977399,,0.0014143065887977399,
NDPMC3A3I,0,,TRSUVDSL,,2023,,0.0516,0.292,1.4373,1.4373,,,68.7072,53.8339,,,88.6095,69.4279,,88.6095,123.262,,,,,,,14780.6634,97241.9141,3491.0476,2.2997,Diesel,,62.3195,80.3714,,80.3714,,0.0010332161802413969,0.0013325061874607034,,0.0013325061874607034,
NDPMC3A3I,0,,TRSUVDSL,,2024,,0.048,0.34,1.3899,1.3899,,,63.9137,47.6934,,,85.6873,63.9412,,85.6873,111.635,,,,,,,14780.6634,94035.0215,3247.4862,2.2238,Diesel,,55.2111,74.0199,,74.0199,,0.0009331375875234308,0.0012510313188470778,,0.0012510313188470778,
NDPMC3A3I,0,,TRSUVDSL,,2025,,0.0443,0.3843,1.3387,1.3387,,,58.987,41.921,,,82.5309,58.6531,,82.5309,100.574,,,,,,,14780.6634,90571.0362,2997.1591,2.1419,Diesel,,48.5288,67.8984,,67.8984,,0.0008361242281820919,0.0011698524261900657,,0.0011698524261900657,
NDPMC3A3I,0,,TRSUVDSL,,2026,,0.0401,0.4244,1.2834,1.2834,,,53.3946,36.1395,,,79.1216,53.5526,,79.1216,89.6922,,,,,,,14780.6634,86829.6615,2713.0041,2.0534,Diesel,,41.8361,61.9938,,61.9938,,0.0007348092448556876,0.0010888607302568757,,0.0010888607302568757,
NDPMC3A3I,0,,TRSUVDSL,,2027,,0.0361,0.4605,1.224,1.224,,,48.0684,30.9853,,,75.4596,48.6419,,75.4596,79.6273,,,,,,,14780.6634,82810.8974,2442.3802,1.9584,Diesel,,35.8694,56.3091,,56.3091,,0.0006422434977592754,0.0010082182357539636,,0.0010082182357539636,
NDPMC3A3I,0,,TRSUVDSL,,2028,,0.0317,0.4922,1.1603,1.1603,,,42.2097,25.9131,,,71.5325,43.9147,,71.5325,69.8278,,,,,,,14780.6634,78501.2126,2144.694,1.8565,Diesel,,29.9976,50.8368,,50.8368,,0.000547539040188316,0.0009279107975719021,,0.0009279107975719021,
NDPMC3A3I,0,,TRSUVDSL,,2029,,0.0273,0.5195,1.0921,1.0921,,,36.3509,21.2536,,,67.328,39.3653,,67.328,60.6189,,,,,,,14780.6634,73887.076,1847.0078,1.7474,Diesel,,24.6037,45.5702,,45.5702,,0.0004578052492462209,0.0008479325634647164,,0.0008479325634647164,
NDPMC3A3I,0,,TRSUVDSL,,2030,,0.0226,0.5421,1.0193,1.0193,,,30.0927,16.7567,,,62.8398,34.9916,,62.8398,51.7483,,,,,,,14780.6634,68961.722,1529.0247,1.6309,Diesel,,19.398,40.5071,,40.5071,,0.0003679506132069098,0.000768357207688229,,0.000768357207688229,
NDPMC3A3I,0,,TRSUVDSL,,2031,,0.0178,0.5599,0.9417,0.9417,,,23.7013,12.5693,,,58.0558,30.7882,,58.0558,43.3576,,,,,,,14780.6634,63711.6193,1204.2761,1.5067,Diesel,,14.5505,35.6412,,35.6412,,0.00028136062378902686,0.0006891865046462002,,0.0006891865046462002,
NDPMC3A3I,0,,TRSUVDSL,,2032,,0.013,0.5729,0.8592,0.8592,,,17.31,8.7427,,,52.9697,26.7533,,52.9697,35.496,,,,,,,14780.6634,58130.0025,879.5275,1.3747,Diesel,,10.1208,30.9703,,30.9703,,0.0001995037180905957,0.0006104940552364777,,0.0006104940552364777,
NDPMC3A3I,0,,TRSUVDSL,,2033,,0.0078,0.5807,0.7716,0.7716,,,10.386,4.99583,,,47.5691,22.8816,,47.5691,27.8774,,,,,,,14780.6634,52203.3402,527.7165,1.2346,Diesel,,5.7833,26.4883,,26.4883,,0.00011621575811102662,0.0005322818235277524,,0.0005322818235277524,
NDPMC3A3I,0,,TRSUVDSL,,2034,,0.0025,0.5832,0.6786,0.6786,,,3.32884,1.52498,,,41.8357,19.1654,,41.8357,20.6904,,,,,,,14780.6634,45911.3358,169.1399,1.0858,Diesel,,1.7654,22.1864,,22.1864,,3.616366170949971e-05,0.00045449228625590805,,0.00045449228625590805,
NDPMC3A3I,0,,TRSUVGSL,,2018,,0.0004,0.0004,3.2203,3.2203,,,0.53289,0.53289,,,198.531,198.531,,198.531,199.064,,,,,,,14773.0,217985.5141,27.0764,5.1525,Gasoline,,0.6169,229.8244,,229.8244,,8.724735876206046e-06,0.0032504466930118087,,0.0032504466930118087,
NDPMC3A3I,0,,TRSUVGSL,,2019,,0.4805,0.4809,3.5114,3.4208,,,640.135,609.652,,,216.478,206.169,,216.478,815.821,,,,,,,14773.0,237690.3811,32525.5534,5.6182,Gasoline,,705.7488,238.667,,238.667,,0.010244969210045803,0.0034645980061272946,,0.0034645980061272946,
NDPMC3A3I,0,,TRSUVGSL,,2021,,0.2412,0.7221,3.0191,3.0191,,,370.947,320.438,,,186.128,160.784,,186.128,481.222,,,,,,,12797.1112,235920.4318,18848.0038,4.8306,Gasoline,,370.947,186.128,,186.128,,0.005958223534428519,0.0029896244746988416,,0.0029896244746988416,
NDPMC3A3I,0,,TRSUVGSL,,2022,,0.2719,0.994,3.4575,3.4575,,,362.044,297.855,,,213.155,175.363,,213.155,473.218,,,,,,,14780.6634,233920.4883,18395.656,5.532,Gasoline,,344.8038,203.0048,,203.0048,,0.005607735584074096,0.0033015790302375237,,0.0033015790302375237,
NDPMC3A3I,0,,TRSUVGSL,,2023,,0.3284,1.3224,3.5964,3.5964,,,437.276,342.617,,,221.718,173.722,,221.718,516.339,,,,,,,14780.6634,243317.9014,22218.2179,5.7542,Gasoline,,396.6222,201.1048,,201.1048,,0.006575739346549372,0.0033341865925370557,,0.0033341865925370557,
NDPMC3A3I,0,,TRSUVGSL,,2024,,0.3337,1.6561,3.7406,3.7406,,,444.333,331.568,,,230.608,172.083,,230.608,503.652,,,,,,,14780.6634,253073.8911,22576.7945,5.985,Gasoline,,383.8316,199.2079,,199.2079,,0.006487244889234212,0.0033668680233440306,,0.0033668680233440306,
NDPMC3A3I,0,,TRSUVGSL,,2025,,0.3381,1.9942,3.8892,3.8892,,,450.192,319.943,,,239.769,170.399,,239.769,490.343,,,,,,,14780.6634,263127.5671,22874.4807,6.2227,Gasoline,,370.3741,197.2585,,197.2585,,0.00638134569538631,0.0033986585191142452,,0.0033986585191142452,
NDPMC3A3I,0,,TRSUVGSL,,2026,,0.3431,2.3373,4.0428,4.0428,,,456.85,309.214,,,249.239,168.695,,249.239,477.908,,,,,,,14780.6634,273519.5228,23212.7605,6.4685,Gasoline,,357.9539,195.2853,,195.2853,,0.006287107750827255,0.0034299933210209786,,0.0034299933210209786,
NDPMC3A3I,0,,TRSUVGSL,,2027,,0.3478,2.6851,4.2011,4.2011,,,463.108,298.523,,,258.998,166.952,,258.998,465.476,,,,,,,14780.6634,284229.4616,23530.7436,6.7218,Gasoline,,345.5783,193.2683,,193.2683,,0.006187601454600165,0.003460480927858153,,0.003460480927858153,
NDPMC3A3I,0,,TRSUVGSL,,2028,,0.353,3.0381,4.3646,4.3646,,,470.032,288.559,,,269.078,165.19,,269.078,453.749,,,,,,,14780.6634,295291.2114,23882.5546,6.9834,Gasoline,,334.043,191.2287,,191.2287,,0.006097197329945357,0.0034904467422367767,,0.0034904467422367767,
NDPMC3A3I,0,,TRSUVGSL,,2029,,0.3581,3.3962,4.5332,4.5332,,,476.823,278.788,,,279.472,163.401,,279.472,442.19,,,,,,,14780.6634,306698.0065,24227.6,7.2531,Gasoline,,322.7326,189.1577,,189.1577,,0.0060051352885714185,0.0035196858569482414,,0.0035196858569482414,
NDPMC3A3I,0,,TRSUVGSL,,2030,,0.3635,3.7597,4.7072,4.7072,,,484.013,269.517,,,290.199,161.594,,290.199,431.11,,,,,,,14780.6634,318470.1439,24592.9422,7.5315,Gasoline,,311.9991,187.0649,,187.0649,,0.00591814227869603,0.0035483323198660147,,0.0035483323198660147,
NDPMC3A3I,0,,TRSUVGSL,,2031,,0.4082,4.1679,4.9259,4.9259,,,543.533,288.247,,,303.682,161.049,,303.682,449.296,,,,,,,14780.6634,333266.5028,27617.1637,7.8814,Gasoline,,333.6821,186.4344,,186.4344,,0.006452337379380927,0.0036050409451590954,,0.0036050409451590954,
NDPMC3A3I,0,,TRSUVGSL,,2032,,0.4158,4.5837,5.1522,5.1522,,,553.652,279.632,,,317.633,160.426,,317.633,440.058,,,,,,,14780.6634,348577.047,28131.349,8.2435,Gasoline,,323.7089,185.7134,,185.7134,,0.006381030186498817,0.0036608298375661575,,0.0036608298375661575,
NDPMC3A3I,0,,TRSUVGSL,,2033,,0.4236,5.0073,5.3863,5.3863,,,564.038,271.312,,,332.065,159.729,,332.065,431.041,,,,,,,14780.6634,364415.3076,28659.0655,8.6181,Gasoline,,314.0775,184.9062,,184.9062,,0.006311390696459391,0.003715692828532453,,0.003715692828532453,
NDPMC3A3I,0,,TRSUVGSL,,2034,,0.4319,5.4392,5.6287,5.6287,,,575.09,263.455,,,347.009,158.969,,347.009,422.424,,,,,,,14780.6634,380815.1128,29220.6099,9.0059,Gasoline,,304.9825,184.0263,,184.0263,,0.006247629868818023,0.0037698165385394865,,0.0037698165385394865,
NDPMC3A3I,0,,TRSUVGSL,,2035,,0.4372,5.876,5.876,5.876,,,582.147,253.989,49.1771,9.82915,362.255,158.051,,362.255,402.211,,,,,,,14780.6634,397546.4322,29579.1865,9.4016,Gasoline,,294.0238,182.9634,,182.9634,,0.0061400925262399715,0.0038208205454860382,,0.0038208205454860382,
NDPMC3A3I,0,,TRSUVGSL,,2036,,0.6782,6.0737,6.0737,6.0737,,,903.047,375.235,148.938,29.7686,374.444,155.589,,374.444,501.055,,,,,,,14780.6634,410922.0159,45884.2734,9.7179,Gasoline,,434.381,180.114,,180.114,,0.009247309245738715,0.0038343513274628977,,0.0038343513274628977,
NDPMC3A3I,0,,TRSUVGSL,,2037,,0.1575,6.2312,6.2312,6.2312,,,209.717,82.9921,50.657,10.125,384.153,152.023,,384.153,224.89,,,,,,,14780.6634,421577.8299,10655.814,9.9699,Gasoline,,96.0738,175.9849,,175.9849,,0.002084977818611518,0.0038191967458673856,,0.0038191967458673856,
NDPMC3A3I,0,,TRSUVGSL,,2038,,0.492,6.482,6.482,6.482,,,655.115,246.906,206.049,41.1835,399.615,150.611,,399.615,356.333,,,,,,,14780.6634,438545.9451,33286.7333,10.3712,Gasoline,,285.8245,174.3507,,174.3507,,0.006323363110276,0.003857201787950122,,0.003857201787950122,
NDPMC3A3I,0,,TRSUVGSL,,2039,,0.5423,6.7524,6.7524,6.7524,,,722.091,259.189,277.298,55.4243,416.285,149.422,,416.285,353.187,,,,,,,14780.6634,456840.1172,36689.8281,10.8038,Gasoline,,300.0437,172.975,,172.975,,0.006766830298100493,0.0039010733420645925,,0.0039010733420645925,
NDPMC3A3I,0,,TRSUVGSL,,2040,,0.546,6.97,6.97,6.97,,,727.018,248.531,327.311,65.4204,429.701,146.893,,429.701,330.004,,,,,,,14780.6634,471562.0545,36940.1552,11.152,Gasoline,,287.7057,170.0473,,170.0473,,0.006614565051881386,0.0039095114802638765,,0.0039095114802638765,
NDPMC3A3I,0,,TRSUVGSL,,2041,,0.5509,7.1872,7.1872,7.1872,,,733.543,238.82,376.488,75.2496,443.091,144.258,,443.091,307.828,,,,,,,14780.6634,486256.9294,37271.6694,11.4995,Gasoline,,276.4646,166.9963,,166.9963,,0.006479544558828149,0.003913918990591858,,0.003913918990591858,
NDPMC3A3I,0,,TRSUVGSL,,2042,,0.5543,7.4034,7.4034,7.4034,,,738.07,228.852,423.122,84.5704,456.42,141.521,,456.42,285.802,,,,,,,14780.6634,500884.1484,37501.6997,11.8454,Gasoline,,264.9246,163.8285,,163.8285,,0.006329643235498629,0.00391423003989633,,0.00391423003989633,
NDPMC3A3I,0,,TRSUVGSL,,2043,,0.5579,7.6182,7.6182,7.6182,,,742.863,219.37,468.344,93.6091,469.662,138.692,,469.662,264.453,,,,,,,14780.6634,515416.649,37745.2611,12.1891,Gasoline,,253.9476,160.5539,,160.5539,,0.006185191952156797,0.003910478274774575,,0.003910478274774575,
NDPMC3A3I,0,,TRSUVGSL,,2044,,0.5618,7.8322,7.8322,7.8322,,,748.056,210.384,512.352,102.405,482.855,135.799,,482.855,243.777,,,,,,,14780.6634,529895.0249,38009.1194,12.5315,Gasoline,,243.5456,157.2037,,157.2037,,0.006047019098417047,0.0039032283769746693,,0.0039032283769746693,
NDPMC3A3I,0,,TRSUVGSL,,2045,,0.5654,8.0446,8.0446,8.0446,,,752.85,201.65,554.679,110.865,495.95,132.839,,495.95,223.624,,,,,,,14780.6634,544265.1512,38252.6809,12.8714,Gasoline,,233.4346,153.7782,,153.7782,,0.005908516594421509,0.003892314279077303,,0.003892314279077303,
NDPMC3A3I,0,,TRSUVGSL,,2046,,0.5693,8.2558,8.2558,8.2558,,,758.043,193.372,595.945,119.113,508.97,129.835,,508.97,204.094,,,,,,,14780.6634,558554.0903,38516.5391,13.2093,Gasoline,,223.8522,150.3003,,150.3003,,0.005775992516186149,0.0038781532326837187,,0.0038781532326837187,
NDPMC3A3I,0,,TRSUVGSL,,2047,,0.5728,8.4651,8.4651,8.4651,,,762.703,185.296,635.486,127.016,521.873,126.787,,521.873,185.067,,,,,,,14780.6634,572714.4832,38753.335,13.5442,Gasoline,,214.5032,146.7719,,146.7719,,0.005642232914385001,0.0038606495814607314,,0.0038606495814607314,
NDPMC3A3I,0,,TRSUVGSL,,2048,,0.6158,8.6727,8.6727,8.6727,,,819.959,189.72,719.925,143.893,534.672,123.711,,534.672,169.538,,,,,,,14780.6634,586759.8609,41662.5413,13.8763,Gasoline,,219.6246,143.211,,143.211,,0.005889120868328953,0.003840128631933034,,0.003840128631933034,
NDPMC3A3I,0,,TRSUVGSL,,2049,,0.6217,8.8786,8.8786,8.8786,,,827.815,182.417,762.142,152.331,547.366,120.617,,547.366,150.703,,,,,,,14780.6634,600690.2234,42061.7115,14.2058,Gasoline,,211.1703,139.6296,,139.6296,,0.005772373145789344,0.003816795780842495,,0.003816795780842495,
NDPMC3A3I,0,,TRSUVGSL,,2050,,0.6272,9.0822,9.0822,9.0822,,,835.139,175.267,802.82,160.462,559.918,117.508,,559.918,132.314,,,,,,,14780.6634,614464.9773,42433.8193,14.5315,Gasoline,,202.8939,136.03,,136.03,,0.005653828706042521,0.0037906030749730478,,0.0037906030749730478,
NDPMC3A3I,0,,TRSUVELE,,2022,,0.0085,0.0085,0.0085,0.0085,,,18.5975,15.3002,,,0.172928,0.142268,,0.172928,15.4425,,,,,,,14780.6634,575.0757,575.0757,0.0136,Electric,,17.7119,0.1647,,0.1647,,0.00028805853024720205,2.6784990196848047e-06,,2.6784990196848047e-06,
NDPMC3A3I,0,,TRSUVELE,,2023,,0.009,0.0175,0.0175,0.0175,,,19.3356,15.15,,,0.356029,0.278958,,0.356029,15.4289,,,,,,,14780.6634,1183.9793,608.9037,0.028,Electric,,17.538,0.3229,,0.3229,,0.00029076799483424665,5.353950145474772e-06,,5.353950145474772e-06,
NDPMC3A3I,0,,TRSUVELE,,2024,,0.0094,0.0269,0.0269,0.0269,,,19.8233,14.7924,,,0.547267,0.408379,,0.547267,15.2008,,,,,,,14780.6634,1819.9454,635.966,0.043,Electric,,17.1241,0.4727,,0.4727,,0.0002894194255496588,7.990077371693165e-06,,7.990077371693165e-06,
NDPMC3A3I,0,,TRSUVELE,,2025,,0.01,0.0369,0.0369,0.0369,,,20.5614,14.6126,,,0.750712,0.533517,,0.750712,15.1461,,,,,,,14780.6634,2496.505,676.5596,0.059,Electric,,16.9159,0.6176,,0.6176,,0.0002914520946198868,1.0641132649347051e-05,,1.0641132649347051e-05,
NDPMC3A3I,0,,TRSUVELE,,2026,,0.0105,0.0474,0.0474,0.0474,,,21.0359,14.2379,,,0.964329,0.652696,,0.964329,14.8906,,,,,,,14780.6634,3206.8926,710.3876,0.0758,Electric,,16.4822,0.7556,,0.7556,,0.0002894932033175595,1.327096493432745e-05,,1.327096493432745e-05,
NDPMC3A3I,0,,TRSUVELE,,2027,,0.0111,0.0585,0.0585,0.0585,,,21.6527,13.9575,,,1.19015,0.767183,,1.19015,14.7247,,,,,,,14780.6634,3957.8738,750.9812,0.0936,Electric,,16.1576,0.8881,,0.8881,,0.00028930244784374485,1.5901633897908017e-05,,1.5901633897908017e-05,
NDPMC3A3I,0,,TRSUVELE,,2028,,0.0117,0.0702,0.0702,0.0702,,,22.2063,13.6327,,,1.42818,0.876781,,1.42818,14.5095,,,,,,,14780.6634,4749.4485,791.5748,0.1123,Electric,,15.7816,1.015,,1.015,,0.00028805739410926403,1.8526175415038467e-05,,1.8526175415038467e-05,
NDPMC3A3I,0,,TRSUVELE,,2029,,0.0122,0.0824,0.0824,0.0824,,,22.8337,13.3504,,,1.67639,0.980149,,1.67639,14.3305,,,,,,,14780.6634,5574.8513,825.4027,0.1318,Electric,,15.4547,1.1346,,1.1346,,0.00028756888329349296,2.1112548569192845e-05,,2.1112548569192845e-05,
NDPMC3A3I,0,,TRSUVELE,,2030,,0.0128,0.0952,0.0952,0.0952,,,23.6192,13.1521,,,1.9368,1.07848,,1.9368,14.2305,,,,,,,14780.6634,6440.8476,865.9963,0.1523,Electric,,15.2251,1.2485,,1.2485,,0.00028879758624040527,2.3681715089013047e-05,,2.3681715089013047e-05,
NDPMC3A3I,0,,TRSUVELE,,2031,,0.0133,0.1085,0.1085,0.1085,,,24.483,12.9838,,,2.20738,1.17062,,2.20738,14.1545,,,,,,,14780.6634,7340.6719,899.8243,0.1736,Electric,,15.0304,1.3551,,1.3551,,0.00029064026666160696,2.620404002056521e-05,,2.620404002056521e-05,
NDPMC3A3I,0,,TRSUVELE,,2032,,0.0141,0.1226,0.1226,0.1226,,,25.8932,13.0778,,,2.49424,1.25976,,2.49424,14.3376,,,,,,,14780.6634,8294.6209,953.9491,0.1962,Electric,,15.1392,1.4583,,1.4583,,0.000298428057380902,2.8746975956689053e-05,,2.8746975956689053e-05,
NDPMC3A3I,0,,TRSUVELE,,2033,,0.0146,0.1372,0.1372,0.1372,,,26.7467,12.8656,,,2.79127,1.34265,,2.79127,14.2083,,,,,,,14780.6634,9282.398,987.777,0.2195,Electric,,14.8936,1.5543,,1.5543,,0.00029928634868748276,3.123334865612992e-05,,3.123334865612992e-05,
NDPMC3A3I,0,,TRSUVELE,,2034,,0.0153,0.1525,0.1525,0.1525,,,27.9614,12.8094,,,3.10254,1.42131,,3.10254,14.2307,,,,,,,14780.6634,10317.5342,1035.1362,0.244,Electric,,14.8285,1.6453,,1.6453,,0.0003037654589959281,3.3705196705215996e-05,,3.3705196705215996e-05,
NDPMC3A3I,0,,TRSUVELE,,2035,,0.016,0.1685,0.1685,0.1685,,,29.1697,12.7267,,,3.42805,1.49565,,3.42805,14.2223,,,,,,,14780.6634,11400.0296,1082.4954,0.2696,Electric,,14.7327,1.7314,,1.7314,,0.0003076622519100194,3.6156751103375836e-05,,3.6156751103375836e-05,
NDPMC3A3I,0,,TRSUVELE,,2036,,0.0168,0.1853,0.1853,0.1853,,,30.5539,12.6958,2.68495,0.536649,3.76984,1.56644,,3.76984,13.7256,,,,,,,14780.6634,12536.6497,1136.6202,0.2965,Electric,,14.6969,1.8134,,1.8134,,0.00031287558893764784,3.860361231138095e-05,,3.860361231138095e-05,
NDPMC3A3I,0,,TRSUVELE,,2037,,0.0174,0.2027,0.2027,0.2027,,,31.568,12.4925,5.41604,1.08252,4.12383,1.63194,,4.12383,13.0419,,,,,,,14780.6634,13713.8635,1177.2137,0.3243,Electric,,14.4617,1.8892,,1.8892,,0.00031384475163161976,4.099855556642874e-05,,4.099855556642874e-05,
NDPMC3A3I,0,,TRSUVELE,,2038,,0.0267,0.2209,0.2209,0.2209,,,48.3223,18.2122,12.1421,2.42688,4.4941,1.69378,,4.4941,17.4791,,,,,,,14780.6634,14945.202,1806.4142,0.3534,Electric,,21.0829,1.9608,,1.9608,,0.00046642108518914996,4.337837807696569e-05,,4.337837807696569e-05,
NDPMC3A3I,0,,TRSUVELE,,2039,,0.0279,0.2398,0.2398,0.2398,,,50.3705,18.0801,16.4804,3.29399,4.87861,1.75114,,4.87861,16.5372,,,,,,,14780.6634,16223.8997,1887.6013,0.3837,Electric,,20.93,2.0272,,2.0272,,0.0004720300149572157,4.571823490476414e-05,,4.571823490476414e-05,
NDPMC3A3I,0,,TRSUVELE,,2040,,0.0292,0.2596,0.2596,0.2596,,,52.5882,17.9773,21.008,4.19892,5.28143,1.80546,,5.28143,15.5838,,,,,,,14780.6634,17563.4877,1975.5541,0.4154,Electric,,20.8109,2.09,,2.09,,0.0004784586762106972,4.8051578230467344e-05,,4.8051578230467344e-05,
NDPMC3A3I,0,,TRSUVELE,,2041,,0.0305,0.2801,0.2801,0.2801,,,54.7943,17.8395,25.662,5.12913,5.69849,1.85527,,5.69849,14.5656,,,,,,,14780.6634,18950.4349,2063.5068,0.4482,Electric,,20.6514,2.1477,,2.1477,,0.0004840099468194737,5.033599921618312e-05,,5.033599921618312e-05,
NDPMC3A3I,0,,TRSUVELE,,2042,,0.0319,0.3015,0.3015,0.3015,,,57.1683,17.726,30.5226,6.10063,6.13387,1.90192,,6.13387,13.5273,,,,,,,14780.6634,20398.2725,2158.2252,0.4824,Electric,,20.5201,2.2017,,2.2017,,0.0004902718487134774,5.260369443674445e-05,,5.260369443674445e-05,
NDPMC3A3I,0,,TRSUVELE,,2043,,0.0334,0.3238,0.3238,0.3238,,,59.7086,17.6321,35.6078,7.11703,6.58755,1.94532,,6.58755,12.4604,,,,,,,14780.6634,21907.0005,2259.7091,0.5181,Electric,,20.4114,2.252,,2.252,,0.0004971430158650374,5.484895767379787e-05,,5.484895767379787e-05,
NDPMC3A3I,0,,TRSUVELE,,2044,,0.0348,0.3469,0.3469,0.3469,,,62.0571,17.453,40.6994,8.1347,7.05751,1.98486,,7.05751,11.3032,,,,,,,14780.6634,23469.8532,2354.4275,0.555,Electric,,20.204,2.2977,,2.2977,,0.0005016475623380823,5.7050404992766974e-05,,5.7050404992766974e-05,
NDPMC3A3I,0,,TRSUVELE,,2045,,0.0362,0.3709,0.3709,0.3709,,,64.3935,17.2477,45.8793,9.17001,7.54578,2.02112,,7.54578,10.0988,,,,,,,14780.6634,25093.5963,2449.1458,0.5934,Electric,,19.9664,2.3397,,2.3397,,0.0005053730003624645,5.922078282241341e-05,,5.922078282241341e-05,
NDPMC3A3I,0,,TRSUVELE,,2046,,0.0377,0.3958,0.3958,0.3958,,,66.8946,17.0644,51.2702,10.2475,8.05235,2.0541,,8.05235,8.871,,,,,,,14780.6634,26778.2297,2550.6298,0.6333,Electric,,19.7542,2.3779,,2.3779,,0.0005097108066076277,6.135577181995156e-05,,6.135577181995156e-05,
NDPMC3A3I,0,,TRSUVELE,,2047,,0.0392,0.4217,0.4217,0.4217,,,69.3827,16.8563,56.742,11.3412,8.57928,2.0843,,8.57928,7.59942,,,,,,,14780.6634,28530.5191,2652.1137,0.6747,Electric,,19.5132,2.4128,,2.4128,,0.0005132710289967396,6.346677015525698e-05,,6.346677015525698e-05,
NDPMC3A3I,0,,TRSUVELE,,2048,,0.041,0.4486,0.4486,0.4486,,,72.387,16.7487,62.741,12.5402,9.12654,2.11168,,9.12654,6.32019,,,,,,,14780.6634,30350.4645,2773.8944,0.7178,Electric,,19.3887,2.4445,,2.4445,,0.0005198989123794336,6.554876179130777e-05,,6.554876179130777e-05,
NDPMC3A3I,0,,TRSUVELE,,2049,,0.0424,0.4764,0.4764,0.4764,,,74.6711,16.4545,68.2006,13.6314,9.69212,2.13575,,9.69212,4.95881,,,,,,,14780.6634,32231.3003,2868.6128,0.7622,Electric,,19.0481,2.4724,,2.4724,,0.0005206833077517931,6.758337697887549e-05,,6.758337697887549e-05,
NDPMC3A3I,0,,TRSUVELE,,2050,,0.0442,0.5053,0.5053,0.5053,,,77.6452,16.2951,74.3631,14.8631,10.2801,2.15744,,10.2801,3.58939,,,,,,,14780.6634,34186.5576,2990.3935,0.8085,Electric,,18.8636,2.4975,,2.4975,,0.0005256522095680033,6.959550982649321e-05,,6.959550982649321e-05,
NDPMC3A3I,0,,TRSUVPHG,,2023,,0.0318,0.0318,0.0318,0.0318,,,42.3428,33.1767,,,0.980235,0.76804,,0.980235,33.9447,,,,,,,14780.6634,2151.4596,2151.4596,0.0509,,,38.4062,0.8891,,0.8891,,0.0006367493665398301,1.4740735504269212e-05,,1.4740735504269212e-05,
NDPMC3A3I,0,,TRSUVPHG,,2024,,0.0335,0.0653,0.0653,0.0653,,,44.6064,33.286,,,2.01287,1.50204,,2.01287,34.788,,,,,,,14780.6634,4417.9343,2266.4747,0.1045,,,38.5327,1.7388,,1.7388,,0.0006512517423354487,2.9387825392651157e-05,,2.9387825392651157e-05,
NDPMC3A3I,0,,TRSUVPHG,,2025,,0.0354,0.1007,0.1007,0.1007,,,47.1363,33.4989,,,3.10408,2.20601,,3.10408,35.7049,,,,,,,14780.6634,6812.9554,2395.0211,0.1611,,,38.7792,2.5537,,2.5537,,0.0006681438699520154,4.399946588596585e-05,,4.399946588596585e-05,
NDPMC3A3I,0,,TRSUVPHG,,2026,,0.0372,0.1379,0.1379,0.1379,,,49.5331,33.526,,,4.25077,2.87709,,4.25077,36.403,,,,,,,14780.6634,9329.7571,2516.8018,0.2206,,,38.8105,3.3306,,3.3306,,0.0006816678054777311,5.8498520332678055e-05,,5.8498520332678055e-05,
NDPMC3A3I,0,,TRSUVPHG,,2027,,0.0392,0.1771,0.1771,0.1771,,,52.1962,33.6461,,,5.45911,3.51899,,5.45911,37.1651,,,,,,,14780.6634,11981.8709,2652.1137,0.2834,,,38.9496,4.0737,,4.0737,,0.0006973951714170369,7.293935103004549e-05,,7.293935103004549e-05,
NDPMC3A3I,0,,TRSUVPHG,,2028,,0.0411,0.2182,0.2182,0.2182,,,54.7261,33.5971,,,6.72602,4.12919,,6.72602,37.7263,,,,,,,14780.6634,14762.5309,2780.66,0.3491,,,38.8928,4.7801,,4.7801,,0.0007099002425331098,8.724910471023052e-05,,8.724910471023052e-05,
NDPMC3A3I,0,,TRSUVPHG,,2029,,0.0432,0.2614,0.2614,0.2614,,,57.5223,33.6321,,,8.05766,4.71114,,8.05766,38.3433,,,,,,,14780.6634,17685.2684,2922.7376,0.4182,,,38.9334,5.4537,,5.4537,,0.0007244390342114195,0.0001014786166131046,,0.0001014786166131046,
